cost,margin_max,margin_min,name,price,category_id,user_id,margin,requrchase,qurchase,tag
9300,0.81,0.25,수박(일반) 중 8,11625.0,9,1,0.5483870967741935,0.5538814829622705,1.147733374383694,0.5723686554080452
9300,0.81,0.25,수박(일반) 중 8,12090.0,9,1,0.5483870967741935,0.5538814829622705,1.368,0.904
9300,0.81,0.25,수박(일반) 중 8,12555.0,9,1,0.5483870967741935,0.5538814829622705,1.309,1.105
9300,0.81,0.25,수박(일반) 중 8,13020.0,9,1,0.5483870967741935,0.5538814829622705,1.14,1.739
9300,0.81,0.25,수박(일반) 중 8,13485.0,9,1,0.5483870967741935,0.5538814829622705,0.957,1.784
9300,0.81,0.25,수박(일반) 중 8,13950.0,9,1,0.5483870967741935,0.5538814829622705,0.885,2.622
9300,0.81,0.25,수박(일반) 중 8,14415.0,9,1,0.5483870967741935,0.5538814829622705,0.77,2.808
9300,0.81,0.25,수박(일반) 중 8,14880.0,9,1,0.5483870967741935,0.5538814829622705,0.706,3.309
9300,0.81,0.25,수박(일반) 중 8,15345.0,9,1,0.5483870967741935,0.5538814829622705,0.699,3.381
9300,0.81,0.25,수박(일반) 중 8,15810.0,9,1,0.5483870967741935,0.5538814829622705,0.3,3.626
9300,0.81,0.25,수박(일반) 중 8,16275.0,9,1,0.5483870967741935,0.5538814829622705,0.151,4.685
1900,0.6,0.25,수박(일반) 특 1,2375.0,9,1,0.3684210526315789,0.6376469815974583,0.2512913587007075,0.17753672552443223
1900,0.6,0.25,수박(일반) 특 1,2470.0,9,1,0.3684210526315789,0.6376469815974583,0.522,0.856
1900,0.6,0.25,수박(일반) 특 1,2565.0,9,1,0.3684210526315789,0.6376469815974583,0.667,0.965
1900,0.6,0.25,수박(일반) 특 1,2660.0,9,1,0.3684210526315789,0.6376469815974583,1.027,0.985
1900,0.6,0.25,수박(일반) 특 1,2755.0,9,1,0.3684210526315789,0.6376469815974583,1.144,1.612
1900,0.6,0.25,수박(일반) 특 1,2850.0,9,1,0.3684210526315789,0.6376469815974583,1.118,1.65
19200,0.43,0.25,수박(일반) 특 10,24000.0,9,1,0.3177083333333333,0.4410846667862907,0.27730666558389006,0.7460216914863707
19200,0.43,0.25,수박(일반) 특 10,24960.0,9,1,0.3177083333333333,0.4410846667862907,1.058,1.028
19200,0.43,0.25,수박(일반) 특 10,25920.0,9,1,0.3177083333333333,0.4410846667862907,1.275,1.285
11100,0.39,0.25,수박(일반) 특 6,13875.0,9,1,0.3063063063063063,0.5478672405586953,1.3849191067355686,0.3669443974492519
11100,0.39,0.25,수박(일반) 특 6,14430.0,9,1,0.3063063063063063,0.5478672405586953,1.386,0.783
17400,0.42,0.25,수박(일반) 특 8,21750.0,9,1,0.3218390804597701,0.3354425762270345,1.1696227911902373,0.06504891962133663
17400,0.42,0.25,수박(일반) 특 8,22620.0,9,1,0.3218390804597701,0.3354425762270345,1.335,0.44
17400,0.42,0.25,수박(일반) 특 8,23490.0,9,1,0.3218390804597701,0.3354425762270345,1.373,0.933
400,2.73,0.25,수박(일반) 하 1,500.0,9,1,1.75,0.32082693373308013,1.6689839286361043,0.3790046315408484
400,2.73,0.25,수박(일반) 하 1,520.0,9,1,1.75,0.32082693373308013,1.549,0.623
400,2.73,0.25,수박(일반) 하 1,540.0,9,1,1.75,0.32082693373308013,1.541,0.857
400,2.73,0.25,수박(일반) 하 1,560.0,9,1,1.75,0.32082693373308013,1.411,0.992
400,2.73,0.25,수박(일반) 하 1,580.0,9,1,1.75,0.32082693373308013,1.376,2.092
400,2.73,0.25,수박(일반) 하 1,600.0,9,1,1.75,0.32082693373308013,1.354,2.192
400,2.73,0.25,수박(일반) 하 1,620.0,9,1,1.75,0.32082693373308013,1.091,2.623
400,2.73,0.25,수박(일반) 하 1,640.0,9,1,1.75,0.32082693373308013,1.08,2.727
400,2.73,0.25,수박(일반) 하 1,660.0,9,1,1.75,0.32082693373308013,1.057,3.464
400,2.73,0.25,수박(일반) 하 1,680.0,9,1,1.75,0.32082693373308013,0.773,3.689
400,2.73,0.25,수박(일반) 하 1,700.0,9,1,1.75,0.32082693373308013,0.671,3.974
400,2.73,0.25,수박(일반) 하 1,720.0,9,1,1.75,0.32082693373308013,0.66,4.294
400,2.73,0.25,수박(일반) 하 1,740.0,9,1,1.75,0.32082693373308013,0.475,4.968
400,2.73,0.25,수박(일반) 하 1,760.0,9,1,1.75,0.32082693373308013,0.431,5.199
400,2.73,0.25,수박(일반) 하 1,780.0,9,1,1.75,0.32082693373308013,0.375,5.3
400,2.73,0.25,수박(일반) 하 1,800.0,9,1,1.75,0.32082693373308013,0.324,5.363
400,2.73,0.25,수박(일반) 하 1,820.0,9,1,1.75,0.32082693373308013,0.156,5.391
400,2.73,0.25,수박(일반) 하 1,840.0,9,1,1.75,0.32082693373308013,0.153,5.393
400,2.73,0.25,수박(일반) 하 1,860.0,9,1,1.75,0.32082693373308013,0.152,5.413
400,2.73,0.25,수박(일반) 하 1,880.0,9,1,1.75,0.32082693373308013,0.15,5.428
400,2.73,0.25,수박(일반) 하 1,900.0,9,1,1.75,0.32082693373308013,0.147,5.431
400,2.73,0.25,수박(일반) 하 1,920.0,9,1,1.75,0.32082693373308013,0.147,5.432
400,2.73,0.25,수박(일반) 하 1,940.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,960.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,980.0000000000001,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1000.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1020.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1040.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1060.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1080.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1100.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1120.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1140.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1160.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1180.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1200.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1220.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1240.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1260.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1280.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1300.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1320.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1340.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1360.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1380.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1400.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1420.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1440.0,9,1,1.75,0.32082693373308013,0.145,5.432
400,2.73,0.25,수박(일반) 하 1,1460.0000000000002,9,1,1.75,0.32082693373308013,0.145,5.432
3900,2.35,0.25,수박(일반) 하 10,4875.0,9,1,1.6153846153846154,0.4404242657685167,1.372765671699483,0.7069438606423147
3900,2.35,0.25,수박(일반) 하 10,5070.0,9,1,1.6153846153846154,0.4404242657685167,1.378,0.754
3900,2.35,0.25,수박(일반) 하 10,5265.0,9,1,1.6153846153846154,0.4404242657685167,1.337,1.29
3900,2.35,0.25,수박(일반) 하 10,5460.0,9,1,1.6153846153846154,0.4404242657685167,1.293,1.534
3900,2.35,0.25,수박(일반) 하 10,5655.0,9,1,1.6153846153846154,0.4404242657685167,1.203,1.842
3900,2.35,0.25,수박(일반) 하 10,5850.0,9,1,1.6153846153846154,0.4404242657685167,1.112,2.058
3900,2.35,0.25,수박(일반) 하 10,6045.0,9,1,1.6153846153846154,0.4404242657685167,0.728,2.44
3900,2.35,0.25,수박(일반) 하 10,6240.0,9,1,1.6153846153846154,0.4404242657685167,0.631,2.823
3900,2.35,0.25,수박(일반) 하 10,6435.0,9,1,1.6153846153846154,0.4404242657685167,0.442,3.047
3900,2.35,0.25,수박(일반) 하 10,6630.0,9,1,1.6153846153846154,0.4404242657685167,0.405,3.673
3900,2.35,0.25,수박(일반) 하 10,6825.0,9,1,1.6153846153846154,0.4404242657685167,0.185,3.952
3900,2.35,0.25,수박(일반) 하 10,7020.0,9,1,1.6153846153846154,0.4404242657685167,0.176,4.385
3900,2.35,0.25,수박(일반) 하 10,7215.0,9,1,1.6153846153846154,0.4404242657685167,0.155,4.409
3900,2.35,0.25,수박(일반) 하 10,7410.0,9,1,1.6153846153846154,0.4404242657685167,0.153,5.335
3900,2.35,0.25,수박(일반) 하 10,7605.0,9,1,1.6153846153846154,0.4404242657685167,0.152,5.347
3900,2.35,0.25,수박(일반) 하 10,7800.0,9,1,1.6153846153846154,0.4404242657685167,0.151,5.35
3900,2.35,0.25,수박(일반) 하 10,7995.0,9,1,1.6153846153846154,0.4404242657685167,0.143,5.352
3900,2.35,0.25,수박(일반) 하 10,8190.0,9,1,1.6153846153846154,0.4404242657685167,0.142,5.353
3900,2.35,0.25,수박(일반) 하 10,8385.0,9,1,1.6153846153846154,0.4404242657685167,0.139,5.353
3900,2.35,0.25,수박(일반) 하 10,8580.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.353
3900,2.35,0.25,수박(일반) 하 10,8775.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,8970.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,9165.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,9360.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,9555.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,9750.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,9945.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,10140.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,10335.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,10530.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,10725.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,10920.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,11115.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,11310.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,11505.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,11700.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,11895.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,12090.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,12285.000000000002,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,12480.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,12675.0,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
3900,2.35,0.25,수박(일반) 하 10,12870.000000000002,9,1,1.6153846153846154,0.4404242657685167,0.138,5.355
2900,1.31,0.25,수박(일반) 하 6,3625.0,9,1,0.9310344827586207,0.5839960624408305,0.44529689891108215,0.06047056418227015
2900,1.31,0.25,수박(일반) 하 6,3770.0,9,1,0.9310344827586207,0.5839960624408305,0.919,0.19
2900,1.31,0.25,수박(일반) 하 6,3915.0,9,1,0.9310344827586207,0.5839960624408305,1.022,0.884
2900,1.31,0.25,수박(일반) 하 6,4060.0,9,1,0.9310344827586207,0.5839960624408305,1.039,1.016
2900,1.31,0.25,수박(일반) 하 6,4205.0,9,1,0.9310344827586207,0.5839960624408305,1.1,2.206
2900,1.31,0.25,수박(일반) 하 6,4350.0,9,1,0.9310344827586207,0.5839960624408305,0.974,2.369
2900,1.31,0.25,수박(일반) 하 6,4495.0,9,1,0.9310344827586207,0.5839960624408305,0.969,2.558
2900,1.31,0.25,수박(일반) 하 6,4640.0,9,1,0.9310344827586207,0.5839960624408305,0.833,2.62
2900,1.31,0.25,수박(일반) 하 6,4785.0,9,1,0.9310344827586207,0.5839960624408305,0.739,3.058
2900,1.31,0.25,수박(일반) 하 6,4930.0,9,1,0.9310344827586207,0.5839960624408305,0.686,3.281
2900,1.31,0.25,수박(일반) 하 6,5075.0,9,1,0.9310344827586207,0.5839960624408305,0.415,3.501
2900,1.31,0.25,수박(일반) 하 6,5220.0,9,1,0.9310344827586207,0.5839960624408305,0.41,4.029
2900,1.31,0.25,수박(일반) 하 6,5365.0,9,1,0.9310344827586207,0.5839960624408305,0.375,4.379
2900,1.31,0.25,수박(일반) 하 6,5510.0,9,1,0.9310344827586207,0.5839960624408305,0.234,4.474
2900,1.31,0.25,수박(일반) 하 6,5655.0,9,1,0.9310344827586207,0.5839960624408305,0.22,4.624
2900,1.31,0.25,수박(일반) 하 6,5800.0,9,1,0.9310344827586207,0.5839960624408305,0.216,5.013
2900,1.31,0.25,수박(일반) 하 6,5945.0,9,1,0.9310344827586207,0.5839960624408305,0.196,5.033
2900,1.31,0.25,수박(일반) 하 6,6090.0,9,1,0.9310344827586207,0.5839960624408305,0.182,5.294
2900,1.31,0.25,수박(일반) 하 6,6235.0,9,1,0.9310344827586207,0.5839960624408305,0.174,5.326
2900,1.31,0.25,수박(일반) 하 6,6380.0,9,1,0.9310344827586207,0.5839960624408305,0.163,5.327
2900,1.31,0.25,수박(일반) 하 6,6525.0,9,1,0.9310344827586207,0.5839960624408305,0.163,5.355
3500,2.35,0.25,수박(일반) 하 8,4375.0,9,1,1.6,0.493070252893843,1.7549600489071076,0.14761464318422934
3500,2.35,0.25,수박(일반) 하 8,4550.0,9,1,1.6,0.493070252893843,1.505,0.731
3500,2.35,0.25,수박(일반) 하 8,4725.0,9,1,1.6,0.493070252893843,1.446,0.98
3500,2.35,0.25,수박(일반) 하 8,4900.0,9,1,1.6,0.493070252893843,1.316,1.649
3500,2.35,0.25,수박(일반) 하 8,5075.0,9,1,1.6,0.493070252893843,1.266,2.14
3500,2.35,0.25,수박(일반) 하 8,5250.0,9,1,1.6,0.493070252893843,1.07,2.148
3500,2.35,0.25,수박(일반) 하 8,5425.0,9,1,1.6,0.493070252893843,0.908,2.84
3500,2.35,0.25,수박(일반) 하 8,5600.0,9,1,1.6,0.493070252893843,0.82,3.303
3500,2.35,0.25,수박(일반) 하 8,5775.0,9,1,1.6,0.493070252893843,0.666,3.545
3500,2.35,0.25,수박(일반) 하 8,5950.0,9,1,1.6,0.493070252893843,0.405,3.899
3500,2.35,0.25,수박(일반) 하 8,6125.0,9,1,1.6,0.493070252893843,0.336,3.989
3500,2.35,0.25,수박(일반) 하 8,6300.0,9,1,1.6,0.493070252893843,0.281,4.372
3500,2.35,0.25,수박(일반) 하 8,6475.0,9,1,1.6,0.493070252893843,0.222,4.902
3500,2.35,0.25,수박(일반) 하 8,6650.0,9,1,1.6,0.493070252893843,0.209,4.972
3500,2.35,0.25,수박(일반) 하 8,6825.0,9,1,1.6,0.493070252893843,0.192,5.007
3500,2.35,0.25,수박(일반) 하 8,7000.0,9,1,1.6,0.493070252893843,0.185,5.055
3500,2.35,0.25,수박(일반) 하 8,7175.0,9,1,1.6,0.493070252893843,0.184,5.056
3500,2.35,0.25,수박(일반) 하 8,7350.0,9,1,1.6,0.493070252893843,0.184,5.056
3500,2.35,0.25,수박(일반) 하 8,7525.0,9,1,1.6,0.493070252893843,0.184,5.057
3500,2.35,0.25,수박(일반) 하 8,7700.000000000001,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,7875.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,8050.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,8225.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,8400.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,8575.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,8750.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,8925.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,9100.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,9275.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,9450.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,9625.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,9800.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,9975.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,10150.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,10325.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,10500.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,10675.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,10850.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,11025.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,11200.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,11375.0,9,1,1.6,0.493070252893843,0.184,5.058
3500,2.35,0.25,수박(일반) 하 8,11550.0,9,1,1.6,0.493070252893843,0.184,5.058
5400,0.56,0.25,쌈배추 상 1,6750.0,11,1,0.3888888888888889,0.7426507239048121,1.7135404554568416,0.36485051299192367
5400,0.56,0.25,쌈배추 상 1,7020.0,11,1,0.3888888888888889,0.7426507239048121,1.452,1.271
5400,0.56,0.25,쌈배추 상 1,7290.0,11,1,0.3888888888888889,0.7426507239048121,1.322,1.435
5400,0.56,0.25,쌈배추 상 1,7560.0,11,1,0.3888888888888889,0.7426507239048121,1.321,1.806
5400,0.56,0.25,쌈배추 상 1,7830.0,11,1,0.3888888888888889,0.7426507239048121,1.286,2.197
5400,0.56,0.25,쌈배추 상 1,8100.0,11,1,0.3888888888888889,0.7426507239048121,1.275,2.278
11000,0.56,0.25,쌈배추 상 8,13750.0,11,1,0.4,0.546836216670875,0.24684321145390276,0.7946969546097
11000,0.56,0.25,쌈배추 상 8,14300.0,11,1,0.4,0.546836216670875,1.023,1.039
11000,0.56,0.25,쌈배추 상 8,14850.0,11,1,0.4,0.546836216670875,1.3,1.372
11000,0.56,0.25,쌈배추 상 8,15400.0,11,1,0.4,0.546836216670875,1.216,1.686
11000,0.56,0.25,쌈배추 상 8,15950.0,11,1,0.4,0.546836216670875,1.134,1.777
11000,0.56,0.25,쌈배추 상 8,16500.0,11,1,0.4,0.546836216670875,1.048,1.977
4400,0.55,0.25,쌈배추 중 1,5500.0,11,1,0.38636363636363635,0.4780547587593436,1.4928128718792975,0.7106924535257177
4400,0.55,0.25,쌈배추 중 1,5720.0,11,1,0.38636363636363635,0.4780547587593436,1.485,0.727
4400,0.55,0.25,쌈배추 중 1,5940.0,11,1,0.38636363636363635,0.4780547587593436,1.401,1.307
4400,0.55,0.25,쌈배추 중 1,6160.0,11,1,0.38636363636363635,0.4780547587593436,1.219,1.374
4400,0.55,0.25,쌈배추 중 1,6380.0,11,1,0.38636363636363635,0.4780547587593436,1.072,1.812
4400,0.55,0.25,쌈배추 중 1,6600.0,11,1,0.38636363636363635,0.4780547587593436,0.956,1.871
8100,0.69,0.25,쌈배추 중 8,10125.0,11,1,0.4691358024691358,0.41716418066026556,1.6802095358808276,0.7824032816879125
8100,0.69,0.25,쌈배추 중 8,10530.0,11,1,0.4691358024691358,0.41716418066026556,1.645,0.838
8100,0.69,0.25,쌈배추 중 8,10935.0,11,1,0.4691358024691358,0.41716418066026556,1.611,1.329
8100,0.69,0.25,쌈배추 중 8,11340.0,11,1,0.4691358024691358,0.41716418066026556,1.496,1.338
8100,0.69,0.25,쌈배추 중 8,11745.0,11,1,0.4691358024691358,0.41716418066026556,1.159,1.377
8100,0.69,0.25,쌈배추 중 8,12150.0,11,1,0.4691358024691358,0.41716418066026556,0.963,1.592
8100,0.69,0.25,쌈배추 중 8,12555.0,11,1,0.4691358024691358,0.41716418066026556,0.804,2.728
8100,0.69,0.25,쌈배추 중 8,12960.0,11,1,0.4691358024691358,0.41716418066026556,0.723,2.756
3100,0.74,0.25,쌈배추 하 1,3875.0,11,1,0.5483870967741935,0.38120478461077123,0.351022450672823,0.27704215353728934
3100,0.74,0.25,쌈배추 하 1,4030.0,11,1,0.5483870967741935,0.38120478461077123,1.248,1.163
3100,0.74,0.25,쌈배추 하 1,4185.0,11,1,0.5483870967741935,0.38120478461077123,1.271,1.249
3100,0.74,0.25,쌈배추 하 1,4340.0,11,1,0.5483870967741935,0.38120478461077123,1.14,1.77
3100,0.74,0.25,쌈배추 하 1,4495.0,11,1,0.5483870967741935,0.38120478461077123,1.074,1.831
3100,0.74,0.25,쌈배추 하 1,4650.0,11,1,0.5483870967741935,0.38120478461077123,0.955,2.55
3100,0.74,0.25,쌈배추 하 1,4805.0,11,1,0.5483870967741935,0.38120478461077123,0.827,2.642
3100,0.74,0.25,쌈배추 하 1,4960.0,11,1,0.5483870967741935,0.38120478461077123,0.778,3.399
3100,0.74,0.25,쌈배추 하 1,5115.0,11,1,0.5483870967741935,0.38120478461077123,0.638,3.426
6500,0.56,0.25,쌈배추 하 8,8125.0,11,1,0.4153846153846154,0.29622069004005075,1.281755343466536,0.35280805112693825
6500,0.56,0.25,쌈배추 하 8,8450.0,11,1,0.4153846153846154,0.29622069004005075,1.307,0.902
6500,0.56,0.25,쌈배추 하 8,8775.0,11,1,0.4153846153846154,0.29622069004005075,1.312,1.124
6500,0.56,0.25,쌈배추 하 8,9100.0,11,1,0.4153846153846154,0.29622069004005075,1.286,1.946
6500,0.56,0.25,쌈배추 하 8,9425.0,11,1,0.4153846153846154,0.29622069004005075,1.137,2.485
6500,0.56,0.25,쌈배추 하 8,9750.0,11,1,0.4153846153846154,0.29622069004005075,1.095,2.589
2100,0.46,0.25,월동배추 상 10,2625.0,11,1,0.38095238095238093,0.3916452257859696,0.5539947258997342,0.3613622922950346
2100,0.46,0.25,월동배추 상 10,2730.0,11,1,0.38095238095238093,0.3916452257859696,0.787,0.883
2100,0.46,0.25,월동배추 상 10,2835.0,11,1,0.38095238095238093,0.3916452257859696,1.293,1.234
2100,0.46,0.25,월동배추 상 10,2940.0,11,1,0.38095238095238093,0.3916452257859696,1.243,1.652
1800,0.45,0.25,월동배추 중 10,2250.0,11,1,0.3333333333333333,0.7232994477273782,0.2654014557472981,0.013151763793507798
1800,0.45,0.25,월동배추 중 10,2340.0,11,1,0.3333333333333333,0.7232994477273782,1.379,1.019
1800,0.45,0.25,월동배추 중 10,2430.0,11,1,0.3333333333333333,0.7232994477273782,1.317,1.262
1800,0.45,0.25,월동배추 중 10,2520.0,11,1,0.3333333333333333,0.7232994477273782,1.224,1.422
900,1.37,0.25,월동배추 하 10,1125.0,11,1,0.8888888888888888,0.5002211552026659,0.7111690491765281,0.4658843649938807
900,1.37,0.25,월동배추 하 10,1170.0,11,1,0.8888888888888888,0.5002211552026659,0.954,0.717
900,1.37,0.25,월동배추 하 10,1215.0,11,1,0.8888888888888888,0.5002211552026659,0.979,0.847
900,1.37,0.25,월동배추 하 10,1260.0,11,1,0.8888888888888888,0.5002211552026659,0.983,0.977
900,1.37,0.25,월동배추 하 10,1305.0,11,1,0.8888888888888888,0.5002211552026659,1.028,1.366
